Price,Close,High,Low,Open,Volume,DeliveryVolume,DeliveryPercentage
2019-07-15,29.98464012145996,30.830099561374716,29.50360377430374,30.830099561374716,30095892,,
2019-07-16,30.04294776916504,30.66975404199276,29.88260120253865,29.999217797280476,23451318,,
2019-07-17,30.115835189819336,30.436524995184502,29.76598873270908,30.17414182054335,16754862,,
2019-07-18,28.1479549407959,30.290753538137412,27.95845339602671,30.261600224261286,43257153,,
2019-07-19,28.73103141784668,29.139184534979474,27.346228820447312,28.424918248188746,63753267,,
2019-07-22,29.299530029296875,29.663949820331172,27.929302473317957,28.687300376333436,41161548,,
2019-07-23,28.8184871673584,29.8534430117785,28.64356397200857,29.430716682891557,30391386,,
2019-07-24,28.454071044921875,29.2120706304063,27.94388132603423,28.905954129967103,24861369,,
2019-07-25,28.905954360961914,29.226644186041167,28.33745800368886,28.628994511613932,40596891,,
2019-07-26,28.76018524169922,29.12460838906654,28.526955361571478,29.12460838906654,21059481,,
2019-07-29,27.040111541748047,28.65814553730393,26.8651883164263,28.585262250246128,41593818,,
2019-07-30,28.68729591369629,29.27037215958346,27.18587699941427,27.229608635361043,114516858,,
2019-07-31,29.94091033935547,30.17414018600048,28.279144762674747,28.395761354188704,68598411,,
2019-08-01,28.789331436157227,29.67852409608144,28.19168189292541,29.547330861303756,38784582,,
2019-08-02,27.798110961914062,28.760183750510492,27.47741947631805,28.279147356212277,41095086,,
2019-08-05,26.967227935791016,27.681495862036112,26.588229819552918,27.681495862036112,70443657,,
2019-08-06,28.264568328857422,28.483221520336738,26.9380725229751,26.9380725229751,42197172,,
2019-08-07,27.652341842651367,28.687299558064,27.46284195525485,28.24999315218991,33700071,,
2019-08-08,28.279144287109375,28.39576087666221,27.258763308149167,27.754377975078732,31400160,,
2019-08-09,28.468643188476562,28.8330662649635,28.133373424287345,28.20626004141437,17455608,,
2019-08-13,27.4774169921875,28.701874522768367,27.229610488327534,28.46864467581882,22317750,,
2019-08-14,27.710647583007812,27.98760907631488,26.850613124866186,27.40453277509732,21367104,,
2019-08-16,28.01676368713379,28.133376950942697,27.41911236915525,27.710648865060676,16438485,,
2019-08-19,28.52695083618164,28.687297395952594,27.81268465012244,28.104221119938206,20751876,,
2019-08-20,27.69622230529785,28.882991899243503,27.295687079256265,28.7494790254385,27155040,,
2019-08-21,27.280851364135742,28.27477048990109,27.147340194519693,27.770394582976763,25750647,,
2019-08-22,27.681381225585938,27.94840351325787,27.3253509427946,27.547870081749974,35013807,,
2019-08-23,29.63954734802246,29.95107616631152,27.533032810495147,27.82972554883397,51949131,,
2019-08-26,30.321941375732422,31.1526804258546,29.72855925025033,30.24776945889034,51918060,,
2019-08-27,30.752147674560547,31.093345309301224,30.18843087662425,30.26260619460477,27645471,,
2019-08-28,30.766971588134766,31.019159434546125,30.48511498277758,30.618627793405626,26066439,,
2019-08-29,31.063671112060547,31.553212506471784,29.891734567412577,30.633463849994076,60333249,,
2019-08-30,30.529621124267578,31.15267530953266,29.862063796206165,30.855980900146154,26464308,,
2019-09-03,29.92140769958496,30.7966499426816,29.78789824272994,30.040086167717856,20432799,,
2019-09-04,31.597721099853516,31.805405878041736,29.936242874347748,29.936242874347748,51820020,,
2019-09-05,31.998249053955078,32.47295604119993,31.50870768556959,31.746057783819815,46413759,,
2019-09-06,32.354286193847656,32.487799054962494,31.731235229640006,31.894413465546574,29489361,,
2019-09-09,32.54713821411133,32.90317026454371,32.265281488153434,32.54713821411133,30785802,,
2019-09-11,32.02792739868164,33.03667919954265,31.805408219624276,32.54713768469109,28361922,,
2019-09-12,32.042755126953125,32.69547814293441,31.760898464139448,32.19109895192216,26803833,,
2019-09-13,32.23561477661133,32.57680906765508,31.271362659806194,32.07243312678685,22195425,,
2019-09-16,32.4284553527832,33.644891675267246,32.25043937024658,32.932831140493235,53785869,,
2019-09-17,32.057594299316406,33.36304052633145,31.8795782873829,32.621311104543686,55784604,,
2019-09-18,31.716388702392578,32.754812348649175,31.34552578223621,32.3542772711379,34163946,,
2019-09-19,30.944997787475586,31.95375290263526,30.84115709676875,31.95375290263526,20922834,,
2019-09-20,32.07242965698242,32.91800319278824,30.766983390365223,31.271359276666782,63740280,,
2019-09-23,33.363040924072266,34.31245513853883,32.16143537572578,32.710317802783244,60392520,,
2019-09-24,33.18502426147461,33.600393821029336,32.78448908652019,33.37787465665166,33511350,,
2019-09-25,32.32461166381836,33.09601313214172,32.01308623722469,33.08117535433012,18553128,,
2019-09-26,32.93283462524414,33.170188161950776,31.83507324471115,32.26527716662433,24021438,,
2019-09-27,32.08726501464844,33.007010504146905,31.998258700970478,32.769656938965795,18383574,,
2019-09-30,32.13176727294922,32.30978329070029,31.18235303877434,32.14660165814738,23611185,,
2019-10-01,31.79056739807129,32.99216936356845,31.345529130054185,32.220771283512654,30449868,,
2019-10-03,31.271358489990234,31.805406528556944,30.94499862923255,31.508715437379685,20914977,,
2019-10-04,31.137847900390625,31.894411683439962,30.930163125468138,31.449373365087904,26160762,,
2019-10-07,30.959829330444336,31.52354267614822,30.707641423642848,31.182348471195372,18641931,,
2019-10-09,31.271358489990234,31.642224900491584,30.870826705281495,31.152683411668544,20174292,,
2019-10-10,31.345518112182617,31.582871545337763,30.826304718416527,31.182336565834913,13718334,,
2019-10-11,31.16752052307129,31.568055738192886,30.855991624477458,31.360370937588108,18654189,,
2019-10-14,32.32461166381836,32.68064363310184,31.30102229865774,31.330694458908443,33280899,,
2019-10-15,32.78448486328125,32.97733523361566,32.08725869076303,32.62130665369814,25630197,,
2019-10-16,33.21469497680664,33.40754538328328,32.68065030915841,32.932838257513026,31470330,,
2019-10-17,33.58555603027344,33.67456232884853,33.1256833635568,33.214689662131896,24550347,,
2019-10-18,34.579471588134766,35.89975199133517,33.49654469823323,33.51138247597611,77943672,,
2019-10-22,34.22344970703125,35.02451669776994,34.015764917867926,34.65365367062862,28561275,,
2019-10-23,33.80807113647461,34.579469151496326,33.61522078387612,34.22344060432178,32842875,,
2019-10-24,34.401458740234375,34.47563065152696,33.40753815205137,33.956420481733915,21415911,,
2019-10-25,34.623985290527344,34.78716353034543,34.01576530144946,34.416297103648866,22725063,,
2019-10-27,34.60913848876953,34.84649538465644,34.490463436198375,34.65364502885601,2065533,,
2019-10-29,35.21736145019531,35.72173725920717,34.62397934384229,34.80199193852464,27978864,,
2019-10-30,35.41020965576172,36.22611424627321,34.92066825960379,35.5733912529385,28093326,,
2019-10-31,35.05418014526367,35.72173756719588,34.90583631508271,35.55855935399682,23706222,,
2019-11-01,35.72173309326172,36.12226817533094,35.03934137377691,35.247026105391605,25696773,,
2019-11-04,35.45472717285156,36.22612893009474,35.32121768089516,35.91459999144893,32659980,,
2019-11-05,33.40754699707031,34.38663006684545,33.110855877975226,34.208617432612414,62888307,,
2019-11-06,32.458126068115234,33.377871405231936,32.08725969848844,33.363037022076675,50423022,,
2019-11-07,32.309783935546875,32.71031913463748,31.953755288312152,32.50263434234506,26145681,,
2019-11-08,32.472965240478516,33.46688263995736,32.23561167961611,32.23561167961611,40157721,,
